Problem,NumSolutions,volRedThreshold,numBisection,numLP,numGS,numSingleKill,numDoubleKill,totalLPTime,totalGSTime,avgLPTime,avgGSTime,Run_0,UseLp
rambus_mosfet_stgs_6_gcc_4.0,729,1.0,55534,0,132219,35522,9365,0,5095.061304569244,0,0.03853501618201049,5146.1501660346985,False
Problem,NumSolutions,volRedThreshold,numBisection,numLP,numGS,numSingleKill,numDoubleKill,totalLPTime,totalGSTime,avgLPTime,avgGSTime,Run_0,UseLp
rambus_tanh_stgs_2_gcc_0.5,3,1.0,354,0,866,222,53,0,2.955486297607422,0,0.003412801729338824,3.029839038848877,False
rambus_tanh_stgs_2_gcc_4.0,9,1.0,201,0,494,140,16,0,1.4842443466186523,0,0.0030045432117786486,1.5524718761444092,False
rambus_tanh_stgs_4_gcc_0.5,3,1.0,14377,0,34334,9546,2042,0,382.14351892471313,0,0.011130177635134651,386.7075159549713,False
rambus_tanh_stgs_4_gcc_4.0,81,1.0,11061,0,26009,7948,1146,0,259.5714738368988,0,0.009980063587100574,265.35389614105225,False
rambus_mosfet_stgs_2_gcc_0.5,3,1.0,348,0,908,157,84,0,5.567967891693115,0,0.006132123228736911,5.60131311416626,False
rambus_mosfet_stgs_2_gcc_4.0,9,1.0,99,0,246,60,16,0,1.4258310794830322,0,0.005796061298711513,1.4341700077056885,False
rambus_mosfet_stgs_4_gcc_0.5,3,1.0,9848,0,25376,4730,2279,0,451.56408500671387,0,0.01779492768784339,452.4630708694458,False
rambus_mosfet_stgs_4_gcc_4.0,81,1.0,2609,0,6280,1627,445,0,101.35641121864319,0,0.01613955592653554,101.92625403404236,False
Problem,NumSolutions,volRedThreshold,numBisection,numLP,numGS,numSingleKill,numDoubleKill,totalLPTime,totalGSTime,avgLPTime,avgGSTime,Run_0,UseLp
rambus_tanh_stgs_2_gcc_0.5,3,1.0,23,43,78,2,0,0.6709315776824951,0.4139564037322998,0.015603059946104537,0.005307133381183331,1.095376968383789,True
rambus_tanh_stgs_2_gcc_4.0,9,1.0,32,21,83,20,2,0.41026878356933594,0.32282304763793945,0.019536608741396948,0.0038894343088908367,0.7366619110107422,True
rambus_tanh_stgs_4_gcc_0.5,3,1.0,68,113,215,7,5,4.3557586669921875,4.012352228164673,0.038546536876037055,0.018662103386812432,8.380684852600098,True
rambus_tanh_stgs_4_gcc_4.0,81,1.0,239,297,733,75,16,16.1148738861084,13.38314437866211,0.05425883463336161,0.01825804144428664,29.65670418739319,True
rambus_mosfet_stgs_2_gcc_0.5,3,1.0,317,209,843,136,76,9.669937372207642,7.062982082366943,0.04626764292922317,0.008378389184302424,16.772917985916138,True
rambus_mosfet_stgs_2_gcc_4.0,9,1.0,99,47,246,59,17,1.0436289310455322,1.516754388809204,0.022204870873309197,0.006165668247191887,2.570058822631836,True
rambus_mosfet_stgs_4_gcc_0.5,3,1.0,7613,4533,19757,3619,1727,488.4528555870056,371.37833046913147,0.10775487659100058,0.0187973037641915,860.7310519218445,True
rambus_mosfet_stgs_4_gcc_4.0,81,1.0,2606,1057,6269,1636,438,77.93836045265198,107.36170315742493,0.07373544035255628,0.017125810042658306,185.9417028427124,True
Problem,NumSolutions,volRedThreshold,numBisection,numLP,numGS,numSingleKill,numDoubleKill,totalLPTime,totalGSTime,avgLPTime,avgGSTime,Run_0,UseLp
rambus_tanh_stgs_6_gcc_0.5,3,1.0,205,313,623,31,18,23.106356859207153,30.432762384414673,0.0738222263872433,0.04884873576952596,53.587416887283325,True
rambus_tanh_stgs_6_gcc_4.0,729,1.0,3179,3071,8832,1540,93,346.6940519809723,405.14485120773315,0.11289288569878615,0.04587237898638283,761.9192190170288,True
Problem,NumSolutions,volRedThreshold,numBisection,numLP,numGS,numSingleKill,numDoubleKill,totalLPTime,totalGSTime,avgLPTime,avgGSTime,Run_0,UseLp
schmitt_mosfet_input_voltage_0.0,1,1.0,37,0,90,24,6,0,0.226731538772583,0,0.002519239319695367,0.2304389476776123,False
schmitt_mosfet_input_voltage_1.0,3,1.0,87,0,216,50,17,0,0.4982626438140869,0,0.002306771499139291,0.5047810077667236,False
schmitt_mosfet_input_voltage_1.8,1,1.0,30,0,74,19,5,0,0.18431735038757324,0,0.0024907750052374764,0.18656301498413086,False
Problem,NumSolutions,volRedThreshold,numBisection,numLP,numGS,numSingleKill,numDoubleKill,totalLPTime,totalGSTime,avgLPTime,avgGSTime,Run_0,UseLp
rambus_mosfet_stgs_6_gcc_0.5,3,1.0,242876,0,624102,118521,55181,0,23753.839429855347,0,0.038060828886712986,23776.73176598549,False
Problem,NumSolutions,volRedThreshold,numBisection,numLP,numGS,numSingleKill,numDoubleKill,totalLPTime,totalGSTime,avgLPTime,avgGSTime,Run_0,UseLp
schmitt_mosfet_input_voltage_0.9,3,1.0,99,0,240,63,16,0,0.5532145500183105,0,0.002305060625076294,0.5658550262451172,False


Problem,NumSolutions,volRedThreshold,numBisection,numLP,numGS,numSingleKill,numDoubleKill,totalLPTime,totalGSTime,avgLPTime,avgGSTime,Run_0,UseLp
schmitt_stMosfet_input_voltage_0.0,1,1.0,83,0,202,50,16,0,0.7041757106781006,0,0.0034860183696935674,0.7115070819854736,False
schmitt_stMosfet_input_voltage_0.5,3,1.0,285,0,682,178,52,0,3.801084280014038,0,0.005573437360724396,3.8247570991516113,False
schmitt_stMosfet_input_voltage_1.0,1,1.0,95,0,232,55,20,0,0.7776412963867188,0,0.0033519021395979256,0.7847530841827393,False
Problem,NumSolutions,volRedThreshold,numBisection,numLP,numGS,numSingleKill,numDoubleKill,totalLPTime,totalGSTime,avgLPTime,avgGSTime,Run_0,UseLp
rambus_stMosfet_stgs_2_gcc_0.5,3,1.0,1544,0,3758,901,307,0,63.968997955322266,0,0,64.2354838848114,False
rambus_stMosfet_stgs_2_gcc_4.0,9,1.0,417,0,982,279,65,0,14.565853357315063,0,0,14.628305912017822,False
rambus_stMosfet_stgs_4_gcc_0.5,3,1.0,41238,0,99418,24674,8089,0,3703.272444963455,0,0,3707.3238010406494,False
rambus_stMosfet_stgs_4_gcc_4.0,81,1.0,16765,0,38854,11755,2342,0,1008.3041729927063,0,0,1011.5106530189514,False
Problem,NumSolutions,numBisection,numLP,numK,numSingleKill,numDoubleKill,totalLPTime,totalKTime,avgLPTime,avgKTime,Run_0,UseLp
inverter_lcMosfet_input_voltage_0.0,1,1,0,3,0,0,0,0.012883901596069336,0,0.004294633865356445,0.013158082962036133,False
inverter_lcMosfet_input_voltage_1.8,1,1,0,3,0,0,0,0.005571842193603516,0,0.0018572807312011719,0.0057239532470703125,False
